"161120";"P3P3P1_161120";"Die Konstruktion der westlichen Moderne im anatolischen Dorf.  Modernisierungsdiskurse und Praktiken von „Rural Development“ in der Türkei,  1950er-1980er Jahre";"Producing the West in Anatolian villages.  Discourses of Modernization and Practices of Rural Development in Turkey,  1950s to 1980s";"Hartmann Heinrich";"Return CH Advanced Postdoc.Mobility";"Careers;Fellowships";"Departement Geschichte Universität Basel";"Switzerland";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/10201";"01.09.2015";"29.02.2016";"52996.00";"Expertenwissen; Europäische Geschichte; Türkei; Rural Development; Wissensgeschichte; Ländliche Entwicklung; Bevölkerung"
"161135";"PZ00P3_161135";"Activation and metabolism status of macrophages in metabolic disease and potential impact of tyrosine kinase inhibitors (TKIs)";"";"Cavelti-Weder Claudia";"Ambizione";"Careers";"Departement Biomedizin Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30304";"Endocrinology";"Biology and Medicine;Basic Medical Sciences";"30304/30403";"01.09.2015";"31.08.2018";"600000.00";"Inflammation; Diabetes; Macrophages; Adipositas"
"161136";"10CO11_161136";"De mulieribus claris - Gebildete Frauen, bedeutende Frauen, vergessene Frauen";"De mulieribus claris - Erudite women, eminent women, forgotten women";"Schierl Petra";"Scientific Conferences";"Science communication";"Departement Altertumswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10503";"Other languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10503/10303/10402/10404";"01.09.2015";"30.11.2015";"2400.00";"Antikerezeption; Gender Studies; Narratologie; Wissenschaftsgeschichte"
"161145";"PZ00P3_161145";"Mechanisms and targeting of oncogenic MAPK signaling in myeloid malignancies";"";"Meyer Sara Christina";"Ambizione";"Careers";"Departement Biomedizin Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401/30402";"01.07.2016";"30.06.2019";"600000.00";"Myeloid malignancies; Myeloproliferative neoplasms; JAK2 tyrosine kinase; MAPK signaling pathway; FLT3 tyrosine kinase; Acute myeloid leukemia"
"161152";"B-0010_161152";"Opera Omnia Leonhard Euler, series quarta: Briefwechsel mit Christian Goldbach";"Opera Omnia Leonhard Euler, series quarta: Correspondence with Christian Goldbach";"Kraft Hanspeter";"Publication grants";"Science communication";"Fachbereich Mathematik Departement Mathematik und Informatik Universität Basel";"Switzerland";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/20100";"01.04.2015";"31.03.2016";"44000.00";"Mathematics; Physics; Astronomy; History of Science of the 18th Century; Leonhard Euler; Opera Omnia; Briefwechsel; Christian Goldbach"
"161199";"PZ00P1_161199";"Les autobiographies en Égypte ancienne de 2500 à 1500 av. J.-C. : histoire d’un genre";"Ancient Egyptian Autobiographies, 2500 - 1500 BCE: History of a Genre.";"Stauder-Porchet Julie";"Ambizione";"Careers";"Ägyptologisches Seminar Departement Altertumswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10303";"Ancient history and Classical studies";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10303/10402/10503";"01.08.2015";"31.03.2016";"95322.00";"event; narrative; textuality; self; funerary; literature; Egypt; autobiography"
"161248";"PZ00P1_161248";"Urbane Mehrsprachigkeit in der Schweiz: Kommunikative Praktiken und Spracheinstellungen";"Urban Multilingualism in Switzerland: Communicative practices and language ideologies";"Scarvaglieri Claudio";"Ambizione";"Careers";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.08.2016";"31.07.2019";"454630.00";"Urban Areas; Ethnography; Linguistic Landscapes; Sociolinguistics; Migration; Multilingualism; Language ideologies; Pragmatics"
"161284";"PZ00P2_161284";"Ultrasensitive detection of quantum phenomena in nanowire hybrids";"";"Braakman Floris Rembrandt";"Ambizione";"Careers";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.09.2015";"31.08.2018";"426119.00";"Nanowires; Scanning probe; Quantum dots; Hybrids; Fiber cavities; Superconducting resonators"
"161462";"PZ00P3_161462";"The role of sex determination in an adaptive radiation of cichlid fishes";"";"Böhne Astrid";"Ambizione";"Careers";"Evolutionsbiologie Zoologisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"30202";"Zoology";"Biology and Medicine;General Biology";"30202/30104";"01.04.2016";"31.03.2019";"624121.00";"genome evolution; sex determination; teleost fish; sexual selection; speciation; sexual development; sex chromosome"
"161467";"PZ00P3_161467";"Uncovering basic regulatory mechanisms of the E. coli cell cycle by high-throughput single-cell time-lapse microscopy";"";"Witz Guillaume";"Ambizione";"Careers";"Biozentrum der Universität Basel Systembiologie";"Switzerland";"University of Basel - BS";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107/30102/30103/30108";"01.11.2015";"31.10.2018";"440847.00";"Replication cycle; Fluorescence; Microscopy; E.coli; Division cycle; Nucleoid; RNA interference"
"161510";"PZ00P3_161510";"Identification of an mTORC2-regulated adipokine that improves ß cell function in diabetes";"";"Shimobayashi Mitsugu";"Ambizione";"Careers";"Abteilung Biochemie Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30101";"Biochemistry";"Biology and Medicine;Basic Biological Research";"30101";"01.04.2016";"31.03.2019";"637531.00";"adipose; mice; type 2 diabetes; insulin production; diet-induced obesity; adipokine; novel therapeutics; mTORC2; pancreatic beta cell; signal transduction"
"161552";"B-0010_161552";"Kunst und Kapital. Begegnungen auf der Art Basel";"Art and Money. Encounters at the Art Basel";"Schultheis Franz";"Publication grants";"Science communication";"Seminar für Soziologie, SfS-HSG Universität St. Gallen";"Switzerland";"University of St.Gallen - SG";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201";"01.05.2015";"30.04.2016";"12000.00";"Kunstmesse; Kunstsoziologie; Art World; Bourdieu"
"161581";"IZK0Z1_161581";"Renaissance Bestsellers at the Erasmus Center for Early Modern Studies - Rotterdam";"Renaissance Bestsellers at the Erasmus Center for Early Modern Studies - Rotterdam";"Sebastiani Valentina";"International short research visits";"Careers";"";"";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301";"01.05.2015";"31.05.2015";"3300.00";"Erasmus of Rotterdam; Johann Froben; Print Culture; Paratextual Analysis; Humanism"
"161667";"IZ32Z0_161667";"Supererogation - Concept and Context";"Supererogation - Concept and Context";"Schnüriger Hubert";"International Exploratory Workshops";"Science communication";"Departement Philosophie & Medienwissenschaft Philosophisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101/10105";"01.11.2015";"31.03.2016";"8790.00";"supererogation; demandingness; overdemandingness; theory of reasons; practical reason; moral reasoning; personal ideals"
"161668";"IZ32Z0_161668";"Groats, bulgur, flour and semolina: archaeological identification of cereal meals as an approach to Prehistoric societies";"Groats, bulgur, flour and semolina: archaeological identification of cereal meals as an approach to Prehistoric societies";"Antolín Ferran";"International Exploratory Workshops";"Science communication";"Institut für Prähistorische und Naturwissenschaftliche Archäologie (IPNA) Universität Basel";"Switzerland";"University of Basel - BS";"10402";"Archaeology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10402/30201/10401/10403";"01.06.2015";"31.08.2015";"8000.00";"ethnography; archaeology; grinding; cooking in Prehistory; experimental archaeology; archaeobotany; use-wear analysis; gender"
"161815";"10CO19_161815";"Schweizer Nachwuchsforum Bildforschung östliches Europa";"";"Baleva Martina";"Scientific Conferences";"Science communication";"Kompetenzzentrum Kulturelle Topographien Universität Basel";"Switzerland";"University of Basel - BS";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404/10403/10301";"01.10.2015";"31.12.2015";"900.00";"Visual History; Visual Cultures; East European Studies; Southeast European Studies; Art History; East European History; Southeast European History; Middel Eastern History; History of Photography; Visual Anthropology; Ethnology"
"162020";"P0BSP1_162020";"The Philosophy of Derogatory Language Use: Normative Meaning and Immanent Criticism";"";"Mühlebach Deborah Raika";"Doc.CH";"Careers";"Philosophisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101";"01.09.2015";"31.07.2018";"195316.00";"Stigmatizing Speech; Critique; Meaning of Pejoratives; Semantics; Pragmatics; Philosophy of Language; Speech Act"
"162025";"P0BSP1_162025";"The Origins of Concepts: Diachronic Externalism and the Genealogical Method";"";"Queloz Matthieu";"Doc.CH";"Careers";"";"";"University of Basel - BS";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101";"01.09.2015";"31.08.2018";"175508.00";"Explanation &amp; Justification; Content; Genealogy; Fiction; Externalism"
"162107";"10CO19_162107";"SITES OF MEMORY OF SOCIALISM AND COMMUNISM IN EUROPE";"";"Schenk Frithjof Benjamin";"Scientific Conferences";"Science communication";"Departement Geschichte Universität Basel";"Switzerland";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/10302";"01.09.2015";"30.11.2015";"14000.00";"Erinnerungsgeschichte; Europäische Geschichte; Lieux de mémoire; Geschichte von Sozialismus und Kommunismus; Vergleichende Geschichte; Konferenz von Zimmerwald"
"162195";"IZKSZ3_162195";"Understanding single cell-level MAPK activation dynamics for manipulation of neuronal stem cell self-renewal and differentiation fates";"Understanding single cell-level MAPK activation dynamics for manipulation of neuronal stem cell self-renewal and differentiation fates";"Pertz Olivier";"South Korea";"Programmes;Multilateral Co-operation (node);Bilateral programmes";"Departement Biomedizin Universität Basel";"Switzerland";"University of Berne - BE";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.03.2016";"28.02.2019";"250000.00";"neuronal differentiation; MAP Kinase; neural stem cell; microfluidics; live cell imaging"
"162205";"IZK0Z3_162205";"Substanzgebrauch und Psychoserisiko bei obdachlosen Populationen";"Substance use and risk of psychosis in a homeless cohort in Canada";"Vogel Marc";"International short research visits";"Careers";"";"";"University of Basel - BS";"30803";"Addictive Diseases";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30803/30802";"01.06.2015";"31.08.2015";"8800.00";"dual diagnosis; comorbidity; substance use; psychosis; homeless"
"162314";"IZK0Z3_162314";"Molecular adaptive evolution in Mycobacterium tuberculosis";"Molecular adaptive evolution in Mycobacterium tuberculosis";"Brites Daniela";"International short research visits";"Careers";"";"";"University of Basel - BS";"30104";"Genetics";"Biology and Medicine;Basic Biological Research";"30104";"01.06.2015";"31.07.2015";"5550.00";"Mycobacterium tuberculosis ; Adaptive evolution; Whole-genome sequencing; Evolutionary genetics; Host-pathogen interactions"
"162318";"B-0010_162318";"Die Wirklichkeit als Möglichkeit. Das revolutionäre Potential filmischer Ästhetik";"Reality as Possibility. Cinematic Aesthetics and Their Revolutionary Potential";"Germann Lukas";"Publication grants";"Science communication";"Philosophisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101";"01.11.2015";"30.11.2015";"12000.00";"Philosophy of Film; Aesthetics; Critical Theory; Film; Nouvelle Vague"
"162348";"200020_162348";"Broadening the Scope of Artificial Metalloenzymes Based on the Biotin-Streptavidin Technology";"Broadening the Scope of Artificial Metalloenzymes Based on the Biotin-Streptavidin Technology";"Ward Thomas R.";"Project funding (Div. I-III)";"Project funding";"Institut für Anorganische Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303/20304";"01.10.2015";"30.09.2018";"620000.00";"Artificial metalloenzymes; Cross-coupling; Organometallic chemistry; Chemogenetic optimization; Alcane hydroxylation; Protein engineering; biotin-streptavidin technology"
"162368";"10CO12_162368";"The 16th International Saga Conference";"The 16th International Saga Conference";"Glauser Jürg";"Scientific Conferences";"Science communication";"Abteilung für Nordische Philologie Universität Basel";"Switzerland";"University of Basel - BS";"10503";"Other languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10503";"01.08.2015";"31.10.2015";"17800.00";"Old Norse Icelandic literature; Space; Mediality; Sagas; Bodies and Emotions; MOOC"
"162369";"10CO16_162369";"Goethe als Literatur-Figur";"Goethe as a literary character";"Honold Alexander";"Scientific Conferences";"Science communication";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.2015";"31.12.2015";"4000.00";"Literaturwissenschaft"
"162386";"100011_162386";"A Global History of Swiss Diplomacy";"A Global History of Swiss Diplomacy";"Herren-Oesch Madeleine";"Project funding (Div. I-III)";"Project funding";"Europainstitut Universität Basel";"Switzerland";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301";"01.10.2015";"30.09.2019";"625149.00";"Kolonialgeschichte; Schweizer Geschichte; Diplomatie; Internationale Organisationen; Imperialismus; Prosopographie; Globalgeschichte; Digital Humanities; Historiographie; Internationale Beziehungen; Wirtschafts- und Handelsbeziehungen"
"162387";"100011_162387";"Chemie zwischen Basel und Bombay. Eine transnationale Geschichte der Schweizer Chemieindustrie, 1907-1987";"Chemistry between Basel and Bombay. A Transnational History of the Swiss Chemical Industry, 1907-1987";"Arni Caroline";"Project funding (Div. I-III)";"Project funding";"Departement Geschichte Universität Basel";"Switzerland";"University of Basel - BS";"10302";"Swiss history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10302/10301";"01.10.2015";"30.09.2018";"186806.00";"Globalization; Chemicals Industry; Work; Transnational History; Global Labour History; History of Capitalism; India; Switzerland"
"162414";"200020_162414";"Lacustrine in situ production and stable carbon isotope dynamics of branched GDGTs";"Lacustrine in situ production and stable carbon isotope dynamics of branched GDGTs";"Niemann Helge";"Project funding (Div. I-III)";"Project funding";"Institut für Umweltgeowissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"20709";"Other disciplines of Environmental Sciences";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20709/20304/20701/20704/20705";"01.10.2015";"30.09.2016";"65546.00";"Proxy indicator; Paleotemperature; Switzerland; Sediments; Lipid Biomarker; branched GDGT; MBT/CBT-paleothermometer; Lakes; compound specific stable isotopes"
"162427";"100017L_162427";"Parliamentary Careers in Comparison";"Parliamentary Careers in Comparison";"Bailer Stefanie";"Project funding (Div. I-III)";"Project funding";"Departement Gesellschaftswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10202";"Political science";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10202";"01.09.2016";"31.08.2019";"657000.00";"career; institutions; federal system; legislative behaviour; parliament; post-parliamentary career choice"
"162477";"10CO1A_162477";"International Transfer of Data: Finding a Place for International Economic Law";"International Transfer of Data: Finding a Place for International Economic Law";"Nadakavukaren Schefer Krista";"Scientific Conferences";"Science communication";"Juristische Fakultät Universität Basel";"Switzerland";"University of Basel - BS";"10205";"Legal sciences";"Humanities and Social Sciences;Economics, law";"10205";"01.11.2015";"30.04.2016";"5900.00";"Data protection; Trade; Investment; Privacy; Liberalization; Regulation"
"162491";"10001C_162491";"Arbeitsverhältnisse unter sozialhilferechtlichen Bedingungen: Rechtlicher Rahmen, Verbreitung und Regulierung(slücken)";"Working under the conditions of social social welfare: legal framework, prevalence and regulatory gaps";"Pärli Kurt";"Project funding (Div. I-III)";"Project funding";"Universität Basel Institut für Rechtswissenschaft";"Switzerland";"University of Basel - BS";"10205";"Legal sciences";"Humanities and Social Sciences;Economics, law";"10205";"01.07.2016";"30.06.2019";"493728.00";"social law; social security Law ; workfare ; social rights ; labour law"
"162497";"10001A_162497";"Narratives of Identity, Multi-sited Biographies, and Transnational Life-Modes of Highly Qualified Migrants. Two Case Studies";"Narratives of Identity, Multi-sited Biographies, and Transnational Life-Modes of Highly Qualified Migrants. Two Case Studies";"Picard Jacques";"Project funding (Div. I-III)";"Project funding";"Seminar für Kulturwissenschaft und Europäische Ethnologie Universität Basel";"Switzerland";"University of Basel - BS";"10403";"Ethnology";"Humanities and Social Sciences;Ethnology, social and human geography";"10403/10201";"01.10.2015";"31.03.2018";"298613.00";"Highly qualified/skilled migrants; Biographies; Brain-gain/-drain/-waste/-circulation; Globalization; Life-Modes; Transnationalism; Narratives of culture; Identity"
"162512";"200020_162512";"Neue Einsichten in die Sonden-Proben-Wechselwirkung bei den Rastersondenmethoden";"New Insight into Tip-Sample Interaction by Scanning Probe Methods";"Meyer Ernst";"Project funding (Div. I-III)";"Project funding";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.2015";"30.09.2017";"596338.00";"surface supported supra molecular chemistry; SFM; molecular diffusion / libration / mobility; Atomic and molecular resolution; insulators; SPM; surface science; atomic friction; true atomic resolution by AFM in ultrahigh vacuum; kelvin force microscopy; non-contact force microscopy; force microscopy; scanning tunneling microscopy; STM"
"162520";"200021_162520";"Boron assisted ligation reactions for Chemical Biology";"Boron assisted ligation reactions for Chemical Biology";"Gillingham Dennis";"Project funding (Div. I-III)";"Project funding";"Organische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304/30102";"01.10.2015";"30.11.2016";"129513.00";"bioorthogonal chemistry; physical organic chemistry; bioconjugation; aqueous chemistry; boron; fluorescence"
"162521";"200021_162521";"Fast protein-complex isolation, sample preparation and data processing for high-resolution structural analysis and visual proteomics";"";"Braun Thomas";"Project funding (Div. I-III)";"Project funding";"C-CINA Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"20409";"Other disciplines of Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20409/30108";"01.02.2016";"31.10.2020";"558944.00";"Biophysics; Structural biology; Microfluidics; Protein dynamics; Electron microscopy"
"162543";"31003A_162543";"Evolution of Sex Allocation and its Correlates in Simultaneous Hermaphrodites";"Evolution of Sex Allocation and its Correlates in Simultaneous Hermaphrodites";"Schärer Lukas";"Project funding (Div. I-III)";"Project funding";"Evolutionsbiologie Zoologisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"30104";"Genetics";"Biology and Medicine;Basic Biological Research";"30104/30202";"01.10.2015";"31.03.2019";"756000.00";"sexual selection; sex allocation; sexual conflict; phylogenomics; simultaneous hermaphrodite; transcriptomics; comparative genomics; comparative analysis; genital morphology; next generation sequencing; sperm competition; sperm morphology; antagonistic coevolution"
"162575";"320030_162575";"Dissecting mechanisms of T cell dysfunction in patients with lung and ovarian cancer";"Dissecting mechanisms of T cell dysfunction in patients with lung and ovarian cancer";"Zippelius Alfred";"Project funding (Div. I-III)";"Project funding";"Abteilung für Onkologie Medizinische Universitätsklinik B Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401/30403";"01.05.2016";"30.04.2019";"429000.00";"inhibitory T cell receptor; T cell exhaustion; Cancer; T cells; transcriptional profiling; immunotherapy"
"162602";"310030_162602";"Mechanisms of central tolerance in hematopoietic stem cell transplantation";"Mechanisms of central tolerance in hematopoietic stem cell transplantation";"Krenger Werner";"Project funding (Div. I-III)";"Project funding";"Departement Biomedizin Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30403";"Immunology, Immunopathology";"Biology and Medicine;Experimental Medicine";"30403/30103/30102";"01.04.2016";"31.03.2019";"440016.00";"Hematopoietic Stem Cell Transplantation; Graft-vs.-Host Disease; Central tolerance; T Lymphocytes; Mouse; Thymus; Autoimmunity; Conditioning"
"162608";"32473B_162608";"Improving Diagnosis and Treatment of Polyuria Polydipsia syndrome";"Improving Diagnosis and Treatment of Polyuria Polydipsia syndrome";"Christ-Crain Mirjam";"Project funding (special)";"Project funding";"Abteilung Endokrinologie, Diabetologie und Metabolismus Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30716";"Clinical Endocrinology";"Biology and Medicine;Clinical Medicine";"30716";"01.10.2015";"30.09.2018";"678000.00";"copeptin, vasopressin, polyuria polydipsia syndrom"
"162609";"31003A_162609";"Regulation of adult neural stem cell activity and fate downstream of Notch2 and Drosha";"Regulation of adult neural stem cell activity and fate downstream of Notch2 and Drosha";"Taylor Verdon";"Project funding (Div. I-III)";"Project funding";"Departement Biomedizin Universität Basel";"Switzerland";"University of Basel - BS";"30105";"Embryology, Developmental Biology";"Biology and Medicine;Basic Biological Research";"30105/30104/30302/30103/30102";"01.10.2015";"30.09.2018";"678000.00";"Hippocampus; Neurogenesis; Subventricular zone; Brain; Neural stem cells"
"162631";"200020_162631";"Materials chemistry and sustainable energy";"";"Constable Edwin Charles";"Project funding (Div. I-III)";"Project funding";"Institut für Anorganische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.10.2015";"30.09.2018";"700000.00";"Photovoltaic; Light emitting electrochemical cell; Metal-organic frameworks ; Sustainable; Complexes"
"162643";"31003A_162643";"Topogenesis and intracellular sorting of membrane proteins";"Topogenesis and intracellular sorting of membrane proteins";"Spiess Martin";"Project funding (Div. I-III)";"Project funding";"Biozentrum der Universität Basel Systembiologie";"Switzerland";"University of Basel - BS";"30101";"Biochemistry";"Biology and Medicine;Basic Biological Research";"30101";"01.10.2015";"30.09.2018";"678000.00";"Sec61; exocytosis; translocon; trans-Golgi network; membrane protein; clathrin; peptide hormone"
"162649";"100017_162649";"Health Aid: What does it do and how can countries make it more effective";"Health Aid: What does it do and how can countries make it more effective";"Bergman Manfred Max";"Project funding (Div. I-III)";"Project funding";"Institut für Soziologie Universität Basel";"Switzerland";"University of Basel - BS";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201/10602/30911/10203";"01.11.2015";"31.10.2018";"294659.00";"health systems; development; aid effectiveness"
"162663";"100019_162663";"Entwicklung und Evaluation einer Web-Applikation (trAVis-school) zur Analyse von audiovisuellen Medienangeboten im schulischen Musikunterricht";"Development and evaluation of a web-application (trAVis-school) for the analysis of audio visual media products in music education at school";"Neumann-Braun Klaus";"Project funding (Div. I-III)";"Project funding";"Seminar für Medienwissenschaft Universität Basel";"Switzerland";"University of Basel - BS";"10104";"Educational science and Pedagogy";"Humanities and Social Sciences;Psychology, educational studies";"10104/10207";"01.04.2016";"31.03.2019";"359967.00";"web application; media analysis; audio visual artifacts; school music lesson; media pedagogy; media literacy; e-learning"
"162676";"100011_162676";"Kulte und Heiligtümer auf der Chalkidike: Untersuchungen zur Sakraltopographie im Kontext historisch-politischer Ereignisse (1200 v. - 300 n. Chr.)";"Cults and Sanctuaries on the Chalcidice:studies on the Sacred Topography in the Context of Historical and Political Events (1200 B.C. - 300 A.D.)";"Guggisberg Martin";"Project funding (Div. I-III)";"Project funding";"Klassische Archäologie Departement Altertumswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10402";"Archaeology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10402/10303/10102";"01.10.2015";"30.09.2018";"112962.00";"Kulturtransfer; Romanisierung; Identität; Chalkidike; Kolonisation; Makedonien; Heiligtum; Kult"
"162689";"100012_162689";"Speaking in public (SpIP2): Social interactions within larger groups. Contributions from a conversation analytic multimodal perspective";"Speaking in public (SpIP2): Social interactions within larger groups. Contributions from a conversation analytic multimodal perspective";"Mondada Lorenza";"Project funding (Div. I-III)";"Project funding";"Institut für Französische Sprach- und Literaturwissenschaft Universität Basel";"Switzerland";"University of Basel - BS";"10502";"Romance languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10502/10206/10207/10201";"01.03.2016";"28.02.2018";"155560.00";"public meetings; conversation analysis; participation; social interaction; turn-taking; interaction in large groups; video analysis; multimodality"
"162692";"100015_162692";"Modelle narrativer Poetik zwischen Raum, Bewegung und Identität in der russischen Literatur (Cechov, Trifonov, Petruševskaja)";"Models of narrative poetics between space, movement and identity in Russian literature (Chekhov, Trifonov, Petrushevskaya)";"Grob Thomas";"Project funding (Div. I-III)";"Project funding";"Slavisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10503";"Other languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10503";"01.10.2015";"30.09.2018";"175298.00";"russian literature; interspaciality; intertextuality; postclassic narratologies; space; forms of movement; gender; identity; intimacy"
"162697";"100019_162697";"Processes in Romantic Relationships and Their Impact on Relationship and Personal Outcomes";"Processes in Romantic Relationships and Their Impact on Relationship and Personal Outcomes";"Grob Alexander";"Project funding (Div. I-III)";"Project funding";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.03.2016";"28.02.2019";"500081.00";"Relationship processes; Relationship outcomes; Personality; Emerging and young adulthood; Personality development; Relationship satisfaction"
"162782";"320030_162782";"Exploring the clinical impact of genomic evolution and the potential use of liquid biopsies and malignant effusions for optimizing personalized treatment strategies in patients with NSCLC";"Exploring the clinical impact of genomic evolution and the potential use of liquid biopsies and malignant effusions for optimizing personalized treatment strategies in patients with NSCLC";"Bubendorf Lukas";"Project funding (Div. I-III)";"Project funding";"Institut für Pathologie Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30703";"Clinical Cancer Research";"Biology and Medicine;Clinical Medicine";"30703/30401";"01.10.2015";"30.09.2018";"384403.00";"NSCLC; Liquid biopsy; Genomics; Malignant effusions; Flow sorting"
"162837";"310030_162837";"Design of trials for pathogen elimination";"Design of trials for pathogen elimination";"Smith Thomas";"Project funding (Div. I-III)";"Project funding";"Swiss Tropical and Public Health Institute Medical Services and Diagnostic Universität Basel";"Switzerland";"University of Basel - BS";"30912";"Medical Statistics";"Biology and Medicine;Social Medicine";"30912/30808";"01.01.2016";"31.12.2018";"331408.00";"elimination; cluster randomization; malaria; Stepped-wedge design"
"162849";"100015_162849";"Leben wiederverwerten. Prozesse produktiver Transformation in Robert Walsers 'Kleiner Prosa' zwischen Biographismus, Biopolitik und Vitalismus";"Recycling Life. Productive Transformation Procedures in Robert Walser's 'Little Prose' between Biographism, Biopolitics and Vitalism";"Thüring Hubert";"Project funding (Div. I-III)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501/10101/10302/10301/10207";"01.10.2015";"31.01.2018";"137485.00";"life-writing; mass media; recycling; biographism; biopolitics; vitalism; philological research; Robert Walser"
"162871";"101216_162871";"Anton Webern Gesamtausgabe";"Anton Webern Complete Edition";"Schmidt Matthias";"Project funding (special)";"Project funding";"Musikwissenschaftliches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10405";"Musicology";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10405";"01.10.2015";"31.03.2017";"477343.00";"Source Studies; Critical Edition; Musicology ; Philology"
