"57069";"2000-057069";"Biomolecular modelling: development and testing of methods to search and sample conformational space";"";"van Gunsteren Wilfred F.";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.01.2000";"31.12.2002";"114078.00";"CONFORMATIONAL SEARCH; LOCAL-ELEVATION SEARCH; DIFFUSION-EQUATION SEARCH; STRUCTURE PREDICTION; COMPUTER SIMULATION; MOLECULAR DYNAMICS SIMULA; TION; EXTENSION OF DIMENSIONALI; TY; MOLECULAR MODELLING"
"57081";"2100-057081";"Air detrainment of high-speed water flows";"";"Minor Hans-Erwin";"Project funding (Div. I-III)";"Project funding";"Versuchsanstalt für Wasserbau, Hydrologie und Glaziologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20501";"Civil Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20501";"01.03.2000";"30.09.2003";"159078.00";"AIR DETRAINMENT; HIGH-SPEED FLOW; TWO-PHASE FLOW; CAVITATION; HYDRAULICS"
"57082";"3100-057082";"N-linked protein glycosylation in the endoplasmic reticulum of saccharomyces cerevisiae";"";"Aebi Markus";"Project funding (Div. I-III)";"Project funding";"Institut für Mikrobiologie Departement Biologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30103";"Cellular Biology, Cytology";"Biology and Medicine;Basic Biological Research";"30103";"01.10.1999";"31.10.2004";"930855.00";""
"57101";"2100-057101";"Deformable interfaces in multiphase systems and their influence on macro-structure and rheology - A numerical simulation approach";"";"Windhab Erich J.";"Project funding (Div. I-III)";"Project funding";"Institut für Lebensmittelwissenschaften, Ernährung und Gesundheit ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20503";"Fluid Dynamics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20503";"01.10.1999";"30.09.2002";"126078.00";"DEFORMABLE INTERFACES; RHEOLOGY; NUMERICAL SIMULATION; SURFACTANTS; EMULSIONS; DISPERSION; BOUNDARY INTEGRAL METHOD; EXTENSIONAL FLOW"
"57103";"2171-057103";"ERCIM: Physical data organisation for efficient evaluation of OLAP queries";"";"Schek Hans-Jörg";"Fellowships for advanced researchers";"Careers;Fellowships";"Institut für Informationssysteme ETH Zürich";"Switzerland";"Institution abroad - IACH";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.06.1999";"29.02.2000";"data not included in P3";"ERCIM; PHYSICAL DESIGN; DISTRIBUTED SYSTEMS; DATA WAREHOUSING; DATABASES; PARALLELIZATION"
"57107";"2100-057107";"Asymmetric Synthesis of Functionally Rich Molecules as Building Blocks for Bioactive Molecules";"";"Carreira Erick";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.10.1999";"30.09.2001";"313046.00";""
"57111";"2100-057111";"Ultrathin organic layers on mica: Orientational properties, electronic structure and influences on mechanical properties of polymers";"";"Caseri Walter";"Project funding (Div. I-III)";"Project funding";"Labor für Oberflächenwissenschaft und -technik (LSST), D-MATL ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"20505";"Material Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20505";"01.05.2000";"30.09.2002";"205844.00";"MIXED LAYERS; ORIENTATION; DEVECT DENSITY; POLY(TETRAFLUOROETHYLENE); ULTRATHIN LAYERS; NEXAFS; ORDER; POLY(AMIDE)S; COMPOSITES"
"57117";"3100-057117";"A genetic approach to the role of phosphatases in synaptic plas- ticity, learning and memory";"";"Mansuy Isabelle";"Project funding (Div. I-III)";"Project funding";"Institut für Zellbiologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102";"01.10.1999";"31.03.2003";"360000.00";""
"57119";"2100-057119";"Bubble Stabilised Spectral Element Methods for Viscoelastic Flows";"";"Owens Robert";"Project funding (Div. I-III)";"Project funding";"EPFL / STI-ISE Institut des Sciences de l'Energie";"Switzerland";"EPF Lausanne - EPFL";"20503";"Fluid Dynamics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20503";"01.10.1999";"30.09.2002";"73422.00";"VISCOELASTIC FLUIDS; STABILISATION TECHNIQUES; SPECTRAL ELEMENT METHODS; POLYMERS"
"57126";"2100-057126";"Surface Properties of Icosahedral Quasicrystals";"";"Erbudak Mehmet";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1999";"30.09.2001";"143037.00";"SURFACES; SURFACE MAGNETISM; MOLECULAR-BEAM EPITAXY; REAL-SPACE IMAGING OF SUR; FACES; SURFACE ALLOYS; PHASE TRANSITIONS; ATOMIC STRUCTURE; SECONDARY-ELECTRON IMAGIN; G (SEI)"
"57147";"2118-057147";"LAPP: Learning Assisted Parallel Programming: A software infrastructure for grand computing challenge codes based on machine learning techniques";"";"Stricker Thomas";"Project funding (special)";"Project funding";"Institut für Computersysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.01.2000";"31.08.2002";"202110.00";""
"57154";"2100-057154";"Applications of multiple collector inductively coupled plasma mass spectrometry to earth, environmental and planetary sciences";"";"Halliday Alexander N.";"Project funding (Div. I-III)";"Project funding";"Institut für Geochemie und Petrologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20803";"Geochemistry";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20803";"01.10.1999";"30.09.2001";"585055.00";"ISOTOPE GEOCHEMISTRY; GEOCHRONOLOGY; ENVIRONMENT; CLIMATE; MASS SPECTROMETRY; PLANETS; PALEOCEANOGRAPHY; BIOGEOCHEMISTRY"
"57156";"2100-057156";"Algorithms for Multiobjective Optimization: Methods and Applications (ArOMA)";"";"Thiele Lothar";"Project funding (Div. I-III)";"Project funding";"Institut für Technische Informatik und Kommunikationsnetze ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.01.2000";"31.12.2002";"117078.00";"MULTIOBJECTIVE OPTIMIZATI; ON; PROBABILISTIC OPTIMIZATIO; N METHODS; SYSTEM SYNTHESIS; DESIGN SPACE EXPLORATION; PARETO-OPTIMALITY; EVOLUTIONARY ALGORITHMS; HARDWARE/SOFTWARE CO-DESI; GN"
"57158";"3100-057158";"An FE model of the human kidney for trauma research";"";"Niederer Peter F.";"Project funding (Div. I-III)";"Project funding";"Institut für Biomedizinische Technik Universität Zürich und ETHZ";"Switzerland";"ETH Zurich - ETHZ";"30804";"Accidents";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30804";"01.10.1999";"31.03.2004";"117396.00";""
"57172";"2000-057172";"Forschung in theoretischer und mathematischer Physik";"";"Fröhlich Jürg Martin";"Project funding (Div. I-III)";"Project funding";"Institut für Theoretische Physik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20401";"Theoretical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20401";"01.10.1999";"30.09.2001";"450000.00";"THEORETICAL PHYSICS"
"57176";"2100-057176";"Full-Wave Electromagnetic Field Solver for HEMT Structures";"";"Vahldieck Rüdiger";"Project funding (Div. I-III)";"Project funding";"Institut für Feldtheorie und Höchstfrequenztechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20504";"Electrical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20504";"01.11.1999";"31.10.2003";"275998.00";"HIGH ELECTRON MOBILITY; HYDRODYNAMIC MODELS; MICROWAVE DEVICES; QUANTUM TRANSPORT; HETEROJUNCTIONS; FIELD THEORY; TWO-DIMENSIONAL ELECTRON; MONTE CARLO SIMULATION"
"57179";"2000-057179";"Applications of computer-intensive inference";"";"Davison Anthony";"Project funding (Div. I-III)";"Project funding";"EPFL - SB - MATHAA";"Switzerland";"EPF Lausanne - EPFL";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.11.1999";"31.10.2001";"199692.00";"BOOTSTRAP METHODS; PARALLEL COMPUTING; STATISTICAL MODELS; VISUALISATION; MARKOV CHAIN MONTE CARLO; PENALIZED LIKLIHOOD ESTIM; STATISTICS OF EXTREMES; WAVELETS"
"57181";"2100-057181";"Ion-selective electrodes with massively improved lower detection limits for environmental monitoring";"";"Pretsch Ernö";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.10.1999";"30.09.2001";"232809.00";""
"57187";"2000-057187";"Research in object-oriented software development";"";"Strohmeier Alfred";"Project funding (Div. I-III)";"Project funding";"Laboratoire de design et media EPFL IC ISIM LDM";"Switzerland";"EPF Lausanne - EPFL";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.10.1999";"30.09.2001";"175465.00";"OBJECT-ORIENTED SOFTWARE; DEVELOPMENT; SOFTWARE TESTING; DISTRIBUTED SYSTEMS; FORMAL SPECIFICATION METH; ODS"
"57188";"2000-057188";"Elementarteilchenphysik";"";"Pauss Felicitas";"Project funding (Div. I-III)";"Project funding";"Institut für Hochenergiephysik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20403";"Particle Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20403";"01.10.1999";"30.09.2000";"730122.00";"L3 LEP; CRYSTAL CALORIMETER; SUPERCONDUCTING CABLE; CMS LHC; CMS SILICON TRACKER; COSMIC RAY"
"57207";"2000-057207";"Solar-blind silicon detectors with high sensitivity and stability in the extreme ultraviolet and soft x-ray";"";"Melchior Hans";"Project funding (Div. I-III)";"Project funding";"Institut für Quantenelektronik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200/20508";"01.10.1999";"30.09.2000";"35000.00";"ULTRAVIOLET ASTRONOMY; CHARGE-COUPLED-DEVICE IMA; GERS; FRONT-ILLUMINATED SCHOTTK; Y-DETECTOR; FAR-ULTRAVIOLET SPECTROSC; OPY; QUANTUM EFFICIENCY"
"57213";"2100-057213";"An approximate deconvolution approach for LES of transitional and turbulent jet flow";"";"Kleiser Leonhard";"Project funding (Div. I-III)";"Project funding";"Institut für Fluiddynamik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20503";"Fluid Dynamics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20503";"01.10.1999";"30.09.2002";"117078.00";"COMPRESSIBLE FLOW; JET FLOW; SUBGRID-SCALE MODELING; FREE SHEAR FLOW; LARGE-EDDY SIMULATION; APPROXIMATE DECONVOLUTION"
"57230";"1115-057230";"Angewandte Ethik im Kontext der Politischen Ethik.";"";"Brenner Andreas";"Project funding (special)";"Project funding";"";"";"Unassignable - NA";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101";"01.10.2000";"30.09.2002";"190317.00";"POLITISCHE ETHIK"
"57249";"2118-057249";"The climate of dry snow zone in Greenland";"";"Ohmura Atsumu";"Project funding (special)";"Project funding";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20704";"Climatology. Atmospherical Chemistry, Aeronomy";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20704";"01.10.1999";"31.03.2002";"269600.00";"ICE SHEET; ENERGY BUDGET; BOUNDARY LAYER; CLIMATE CHANGE; STABILITY OF GLACIERS; MASS BALANCE; MASS BALANCE"
"57250";"2100-057250";"Ab initio hybrid simulations of electron transfer reactions";"";"Röthlisberger Ursula";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Anorganische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.07.2000";"30.06.2002";"174438.00";"REDOX REACTIONS; ES; ATIONS; RARE EVENTS; ELECTRON TRANSFER PROCESS; DENSITY FUNCTIONAL CALCUL; QM/MM SIMULATIONS"
"57252";"2100-057252";"Learning visual navigation for ecological robots";"";"Schweitzer Gerhard";"Project funding (Div. I-III)";"Project funding";"Institut für Robotik und Intelligente Systeme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.10.1999";"31.12.2002";"120078.00";"ECOLOGICAL PSYCHOLOGY; ADAPTIVE SYSTEMS; ECOLOGICAL ROBOTICS; AUTONOMOUS MOBILE SYSTEMS; OPTIC FLOW; BEHAVIOR BASED CONTROL; LEARNING"
"57264";"1213-057264";"The Consociational Theory and Ethics in the Public Discourse. A Crossnational Analysis.";"";"Steiner Jürg";"Project funding (Div. I-III)";"Project funding";"Institut für Politikwissenschaft Universität Bern";"Switzerland";"University of Berne - BE";"10202";"Political science";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10202";"01.01.2000";"31.12.2001";"148082.00";"ETHICS; SOCIAL CLASSES"
"57302";"83KO-057302";"Peroxynitrite-induced modification of mitochondrial NADP+- specific isocitrate dehydrogenase.";"";"Park Jeen-Woo";"International short research visits";"Careers";"UNI: ETH-Zürich Institut für Biochemie  Züri ch CH";"Switzerland";"ETH Zurich - ETHZ";"30101";"Biochemistry";"Biology and Medicine;Basic Biological Research";"30101";"22.06.1999";"21.07.1999";"3800.00";""
"57307";"3100-057307";"Antigen presentation to class I MHC proteins";"";"Rognan Didier";"Project funding (Div. I-III)";"Project funding";"Departement Chemie und Angewandte Biowissenschaften ETH  Zürich";"Switzerland";"ETH Zurich - ETHZ";"30108";"Biophysics";"Biology and Medicine;Basic Biological Research";"30108/30306";"01.10.1999";"30.09.2002";"234534.00";""
"57312";"83BC-057312";"Production and evaluation of polyclonal and monoclonal antisera against different stages of the pathogen Spongospora subterranea f.sp. subterranea.";"";"Merz Ueli";"International short research visits";"Careers";"UNI: HRI Dept of Plant Pathology & Weed Scie nce  Warwick GB";"Great Britain and Northern Ireland";"ETH Zurich - ETHZ";"30201";"Botany";"Biology and Medicine;General Biology";"30201";"01.07.1999";"31.10.2000";"1848.00";""
"57315";"83KO-057315";"Removal and recovery of Halogenated Volatile Organic Compounds byAdsorption.";"";"Kim Seung Jai";"International short research visits";"Careers";"UNI: ETH-Zürich Institut für terrestrische O ekologie  Zürich CH";"Switzerland";"ETH Zurich - ETHZ";"20709";"Other disciplines of Environmental Sciences";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20709";"06.08.1999";"05.09.1999";"3100.00";""
"57320";"83KO-057320";"CAD for Antennas Design Embeddes in Complex Environments.";"";"Kim Ihn Seok";"International short research visits";"Careers";"UNI: ETH-Zürich Institut für Feldtheorie und Höchstfrequenztechnik Zürich CH";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.09.1999";"29.02.2000";"22800.00";""
"57400";"2050-057400";"Tagungen im Centro Stefano Franscini, Monte Verità, Ascona, 1999/2000";"";"Centro Stefano Franscini ETH-Zentrum";"Project funding";"";"Centro Stefano Franscini ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.08.1999";"31.07.2000";"100000.00";"MONTE VERITÀ; TESSIN; ASCONA; INTERDIVISIONNAIRE"
"57475";"4047-057475";"Molecular recognition and dynamic studies at the single molecule level: mecanoreceptors and molecular grippers";"";"Diederich François";"NRP 47 Supramolecular Functional Materials";"Programmes;National Research Programmes (NRPs)";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2000";"31.03.2005";"700862.00";"SUPRAMOLECULAR CHEMISTRY; NANOCONSTRUCTION; STM, AFM; MOLECULAR RECOGNITION; SINGLE-MOLECULE CHEMISTRY"
"57479";"4047-057479";"Lanthanide-containing liquid crystalline mesophases with switchable optical properties";"";"Piguet Claude";"NRP 47 Supramolecular Functional Materials";"Programmes;National Research Programmes (NRPs)";"Département de Chimie Minérale et Analytique Université de Genève";"Switzerland";"University of Geneva - GE";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303/20301";"01.04.2000";"31.03.2005";"752250.00";"LANTHANIDE; CROWN ETHER; SUPRAMOLECULAR COMPLEXES; LUMINESCENCE; METALLOMESOGEN; TRIDENTATE LIGAND; MACROCYCLIC CHEMISTRY; ELECTROCHEMISTRY; MAGNETISM; LIQUID CRYSTALS, SWITCHES"
"57489";"2134-057489";"MHV-99: Schwindverhalten von selbstverdichtendem Beton - Optimierungsversuch durch die Methode der neuronalen Netze";"";"Beltzung Françoise";"Marie Heim-Voegtlin grants";"Careers;Academic and research careers (non-professorial)";"Institut für Baustoffe ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20701";"Pedology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20701";"01.10.1999";"30.09.2001";"61922.00";""
"57539";"4047-057539";"Design, synthesis and selforganization of supramolecular functional nano particles";"";"Nesper Reinhard";"NRP 47 Supramolecular Functional Materials";"Programmes;National Research Programmes (NRPs)";"Laboratorium für Anorganische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20300";"Chemistry";"Mathematics, Natural- and Engineering Sciences";"20300";"01.04.2000";"31.03.2005";"747093.00";"NANOTUBES; TRANSITIONMETAL OXIDE; NANORODS; REDOX SYSTEMS"
"57542";"4047-057542";"Supramolecular ordered films with nonlinear optical, electro-optical and photoconductive properties";"";"Günter Peter";"NRP 47 Supramolecular Functional Materials";"Programmes;National Research Programmes (NRPs)";"Laboratorium für Nichtlineare Optik Institut für Quantenelektronik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20400";"Physics";"Mathematics, Natural- and Engineering Sciences";"20400/20404";"01.04.2000";"30.09.2005";"743164.00";"ORGANIC MOLECULES; MOLECULAR BEAM DEPOSITION; NONLINEAR OPTICS; SELF-ASSEMBLY"
"57548";"4047-057548";"The creation of surface macromoloecular docking sites by means of self-assembly";"";"Spencer Nicholas D.";"NRP 47 Supramolecular Functional Materials";"Programmes;National Research Programmes (NRPs)";"Labor für Oberflächenwissenschaft und -technik (LSST), D-MATL ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"20505";"Material Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20505";"01.04.2000";"31.05.2006";"517504.00";"SURFACE TECHNOLOGY; ATTACHMENT SITES; BIOSENSORS; SELF-ASSEMBLED MONOLAYERS; BIOMATERIALS"
"57751";"5003-057751";"INVENT Infrastructure for Virtual Enterprises";"";"Alonso Gustavo";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Informationssysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.01.2000";"28.02.2002";"701911.00";""
"57795";"5002-057795";"Metabolic engineering for new processes and new products";"";"Kallio Pauli T.";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Biotechnologie ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.01.2000";"31.12.2001";"411600.00";""
"57799";"5002-057799";"Streptomycetes in bioreactor cultivations: regulation, production and characterization of novel hybrid polyketides";"";"Minas Wolfgang";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Biotechnologie ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.01.2000";"30.04.2002";"140944.00";""
"57803";"5002-057803";"Production of specific biocatalysts and chiral intermediates";"";"Schmid Andreas";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Biotechnologie ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.04.2000";"30.06.2003";"182471.00";""
"57807";"5002-057807";"Preparation of the production of lipoteichoic acid (LTA) for human therapeutic use: Improvement of the analytcial system, downstream processing and definition of product specifications";"";"Röthlisberger Peter";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Biotechnologie ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.01.2000";"31.05.2002";"402400.00";""
"57809";"5002-057809";"Neuroinformatics - Core project";"";"Douglas Rodney";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Neuroinformatik Universität Zürich Irchel und ETH Zürich";"Switzerland";"University of Zurich - ZH";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.05.2000";"31.12.2001";"774200.00";""
"57815";"5002-057815";"Crop residues: An overlooked target for potential risks of transgenic microbes and Bt-maize";"";"Défago Geneviève";"Swiss Priority Programmes (SPPs)";"Programmes";"Bereich Phytomedizin/Pathologie Institut für Pflanzenwissenschaften ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.01.2000";"30.04.2002";"97990.00";""
"57822";"5002-057822";"Improvement of endogeneous fungal resistance in Swiss wheat varieties by foreign genes";"";"Sautter Christof";"Swiss Priority Programmes (SPPs)";"Programmes";"Departement Umweltsystemwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30205";"Agricultural and Forestry Sciences";"Biology and Medicine;General Biology";"30205";"01.02.2000";"31.12.2003";"475694.00";""
"57830";"5002-057830";"Creation of high quality apples with durable scab and mildew resistance with the use of DNA-markers";"";"Gessler Cesare";"Swiss Priority Programmes (SPPs)";"Programmes";"Bereich Phytomedizin/Pathologie Institut für Pflanzenwissenschaften ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"30205";"Agricultural and Forestry Sciences";"Biology and Medicine;General Biology";"30205";"01.01.2000";"31.03.2002";"246158.00";""
"57835";"5002-057835";"Applied genetics of Propionibacteria";"";"Meile Leo";"Swiss Priority Programmes (SPPs)";"Programmes";"Labor für Lebensmittelbiotechnologie IFNH - D-HEST ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.01.2000";"30.11.2002";"318320.00";""
"57836";"5002-057836";"Microbiology, biochemistry and application of the microflora of the cheese surface: development of starter culture for typical Swiss cheeses including soft cheese, Tilsiter, Raclette...";"";"Teuber Michael";"Swiss Priority Programmes (SPPs)";"Programmes";"Labor für Lebensmittelbiotechnologie IFNH - D-HEST ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.05.2000";"30.09.2002";"291345.00";""
"57837";"5002-057837";"Improvement of cheese production technologies - part II: optimization of the structure formation in hard and semi-hard cheese from raw milk concentrates by a new type of process...";"";"Windhab Erich J.";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Lebensmittelwissenschaften, Ernährung und Gesundheit ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30107";"Experimental Microbiology";"Biology and Medicine;Basic Biological Research";"30107";"01.01.2000";"31.12.2001";"307300.00";""
"57863";"620 -057863";"The response of surface processes to changes in climate and rates of crustal uplift";"The response of surface processes to changes in climate and rates of crustal uplift";"Schlunegger Fritz";"SNSF Professorships";"Careers";"Geologisches Institut ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.11.2000";"31.10.2004";"1110045.00";"QUANTITATIVE GEOMORPHOLOG; Y; ANDES; EXPOSURE AGES; DIGITAL ELEVATIONAL MODEL; SURFACE EROSION; SURFACE PROCESSES MODELS; ALPS; 14C AGES; AREAL PHOTOGRAPHS"
"57941";"620 -057941";"Quantum phase transitions and strongly correlated systems";"";"Troyer Matthias";"SNSF Professorships";"Careers";"Institut für Theoretische Physik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20401";"Theoretical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20401";"01.04.2000";"31.03.2004";"959155.00";"COMPUTATIONAL PHYSICS; QUANTUM PHASE TRANSITIONS; HIGH TEMPERATURE SUPERCON; DUCTIVITY; GENERIC PROGRAMMING; STRONGLY CORRELATED FERMI; ONS; QUANTUM MAGNETS OBJECT OR; IENTED PROGRAMMING; PARALLEL COMPUTING"
"58043";"2101-058043";"Advanced Solid-State Lasers 2000";"";"Keller Ursula";"Scientific Conferences";"Science communication";"Institut für Quantenelektronik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.02.2000";"31.07.2000";"5000.00";""
"58097";"620 -058097";"Micro-Compression: A Novel Technique for Image-Guided Assessment of Bone Failure, Repair and Adaptation";"";"Müller Ralph";"SNSF Professorships";"Careers";"Institut für Biomedizinische Technik Universität Zürich und ETHZ";"Switzerland";"ETH Zurich - ETHZ";"20502";"Mechanical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20502/20504";"01.07.2000";"30.06.2004";"1536966.00";"MICRO-COMPUTED; TOMOGRAPHY; BIOMECHANICS; BIOMEDICAL ENGINEERING; MECHANICAL TESTING; IMAGE ANALYSIS; FAILURE ANALYSIS; MICROSTRUCTURAL ANALYSIS; OSTEOPOROSIS; HUMAN BONE"
"58256";"4043-058256";"Knowledge Base of Professional Work";"";"Mieg Harald";"NRP 43 Formation and Employment";"Programmes;National Research Programmes (NRPs)";"ETHZ";"Switzerland";"ETH Zurich - ETHZ";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201/10105";"01.06.2000";"31.12.2003";"141970.00";""
"58267";"5001-058267";"Optimising environmental quality and biodiversity on farms; a transfer project";"";"Edwards Peter J.";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Integrative Biologie Departement Umweltwissenschaften ETHZ";"Switzerland";"ETH Zurich - ETHZ";"30207";"Ecology";"Biology and Medicine;General Biology";"30207";"01.01.2000";"31.07.2002";"301485.00";""
"58268";"5001-058268";"Comparison and evaluation of alternatives for a sustainable treatment of heavy-metal polluted soils";"";"Schulin Rainer";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Terrestrische Ökosysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20701";"Pedology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20701";"01.04.2000";"30.11.2002";"412756.00";""
"58269";"5001-058269";"In situ bioremediation of petroleum hydrocarbon-contaminated soils and aquifers";"";"Zeyer Josef";"Swiss Priority Programmes (SPPs)";"Programmes";"Institut für Terrestrische Ökosysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102";"01.01.2000";"31.12.2002";"348055.00";""
